bank_ref,gl_doc,match_type
TXN-JI0Y6,RCPT-VBDI,TUITION
TXN-HXTHV,RCPT-1FPK,TUITION
TXN-DD4V3,RCPT-T9NT,TUITION
TXN-GCX19,RCPT-5NQ4,TUITION
TXN-HJ7XV,RCPT-TIQJ,TUITION
TXN-L1C32,RCPT-JH75,TUITION
TXN-R5XFF,RCPT-T0PV,TUITION
TXN-SDBDW,RCPT-VNVQ,TUITION
TXN-YE511,RCPT-EPQ8,TUITION
TXN-G65KX,RCPT-HNF8,TUITION
TXN-LA753,RCPT-IIUC,TUITION
TXN-TEX8F,RCPT-5PHT,TUITION
TXN-OYN6Q,RCPT-IMVI,TUITION
TXN-ZCCBL,RCPT-IYHE,TUITION
TXN-IRODX,RCPT-PQ0Y,TUITION
TXN-02DGT,RCPT-PKI7,TUITION
TXN-B9487,RCPT-FRHO,TUITION
TXN-AO72K,RCPT-XRGH,TUITION
TXN-T0CVS,RCPT-F8CG,TUITION
TXN-5O7UU,RCPT-WPVS,TUITION
TXN-ZIOYK,RCPT-77AW,TUITION
TXN-TSEMC,RCPT-NF4Z,TUITION
TXN-A3KX7,RCPT-J60F,TUITION
TXN-ZHWJR,RCPT-DPJA,TUITION
TXN-FPZUE,RCPT-T4UF,TUITION
TXN-N78BM,RCPT-YMU5,TUITION
TXN-7IF2G,RCPT-A0L7,TUITION
TXN-2D54I,RCPT-M35I,TUITION
TXN-KC1MS,RCPT-LA5J,TUITION
TXN-DP0LV,RCPT-E6GB,TUITION
TXN-7TZ0Y,RCPT-P87W,TUITION
TXN-SYLZT,RCPT-P7Y6,TUITION
TXN-O4KH2,RCPT-XQPH,TUITION
TXN-XKXWD,RCPT-YIHA,TUITION
TXN-4COWG,RCPT-RIXA,TUITION
TXN-G8SBI,RCPT-Q2Y9,TUITION
TXN-6WZS3,RCPT-QF5Q,TUITION
TXN-1SWJC,RCPT-IM6C,TUITION
TXN-YZCOT,RCPT-C3O1,TUITION
TXN-R7KO6,RCPT-T026,TUITION
FEE-RJRN,BANKFEE-Y20,BANKFEE
FEE-479T,BANKFEE-6VX,BANKFEE
USDTXN-EQBN,RCPTFX-QM5K,FX_USD_to_VND
USDTXN-4Q0B,RCPTFX-IC8B,FX_USD_to_VND
USDTXN-HAFE,RCPTFX-E8QJ,FX_USD_to_VND
USDTXN-V8Z2,RCPTFX-8DAL,FX_USD_to_VND
USDTXN-7HV3,RCPTFX-D14V,FX_USD_to_VND
USDTXN-MPNS,RCPTFX-APRP,FX_USD_to_VND
SRV-FGSXW,SRVRCPT-71Q,SERVICE
SRV-KQ1UY,SRVRCPT-MRL,SERVICE
SRV-JKV5U,SRVRCPT-SGI,SERVICE
SRV-RZQAK,SRVRCPT-OIX,SERVICE
SRV-9TMQL,SRVRCPT-IZL,SERVICE
SRV-R09SK,SRVRCPT-DGI,SERVICE
SRV-TJ9TZ,SRVRCPT-E5R,SERVICE
SRV-RM8J5,SRVRCPT-ECR,SERVICE
SRV-UK9E1,SRVRCPT-V2I,SERVICE
SRV-49KWV,SRVRCPT-08H,SERVICE
