bank_ref,gl_doc,txn_date,post_date,amount_vnd(bank),amount_vnd(GL),Δdays,Δamount,same_currency
FEE-479T,RCPT-E6GB,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
FEE-479T,RCPT-5NQ4,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
FEE-479T,RCPT-J60F,2025-03-31,2025-03-31,10000000.0,10000000,0,0.0,True
FEE-479T,RCPT-QF5Q,2025-03-31,2025-04-01,7000000.0,7000000,1,0.0,True
FEE-479T,RCPT-A0L7,2025-03-31,2025-04-01,10000000.0,10000000,1,0.0,True
FEE-479T,RCPT-PQ0Y,2025-03-31,2025-03-29,9000000.0,9000000,2,0.0,True
FEE-479T,RCPT-XQPH,2025-03-31,2025-04-02,9000000.0,9000000,2,0.0,True
FEE-479T,RCPT-YIHA,2025-03-31,2025-03-22,10000000.0,10000000,9,0.0,True
FEE-RJRN,RCPT-C3O1,2025-03-01,2025-03-02,6500000.0,6500000,1,0.0,True
FEE-RJRN,SRVRCPT-V2I,2025-03-01,2025-03-02,1500000.0,1500000,1,0.0,True
FEE-RJRN,SRVRCPT-DGI,2025-03-01,2025-03-04,1500000.0,1500000,3,0.0,True
FEE-RJRN,RCPT-XRGH,2025-03-01,2025-02-25,6500000.0,6500000,4,0.0,True
FEE-RJRN,RCPT-77AW,2025-03-01,2025-03-09,6500000.0,6500000,8,0.0,True
PEND-2V2HE,RCPT-T9NT,2025-03-06,2025-03-06,7000000.0,7000000,0,0.0,True
PEND-2V2HE,RCPT-M35I,2025-03-06,2025-03-08,7000000.0,7000000,2,0.0,True
PEND-2V2HE,RCPT-IYHE,2025-03-06,2025-03-08,5000000.0,5000000,2,0.0,True
PEND-2V2HE,RCPT-TIQJ,2025-03-06,2025-03-02,7000000.0,7000000,4,0.0,True
PEND-2V2HE,RCPT-YMU5,2025-03-06,2025-02-28,5000000.0,5000000,6,0.0,True
PEND-2V2HE,RCPT-VBDI,2025-03-06,2025-02-27,5000000.0,5000000,7,0.0,True
PEND-2V2HE,RCPTFX-APRP,2025-03-06,2025-02-27,5000000.0,4902000,7,98000.0,True
PEND-2V2HE,RCPT-PKI7,2025-03-06,2025-02-26,5000000.0,5000000,8,0.0,True
PEND-63CFL,RCPT-T9NT,2025-03-06,2025-03-06,7000000.0,7000000,0,0.0,True
PEND-63CFL,RCPT-M35I,2025-03-06,2025-03-08,7000000.0,7000000,2,0.0,True
PEND-63CFL,RCPT-IYHE,2025-03-06,2025-03-08,5000000.0,5000000,2,0.0,True
PEND-63CFL,RCPT-TIQJ,2025-03-06,2025-03-02,7000000.0,7000000,4,0.0,True
PEND-63CFL,RCPT-YMU5,2025-03-06,2025-02-28,5000000.0,5000000,6,0.0,True
PEND-63CFL,RCPT-VBDI,2025-03-06,2025-02-27,5000000.0,5000000,7,0.0,True
PEND-63CFL,RCPTFX-APRP,2025-03-06,2025-02-27,5000000.0,4902000,7,98000.0,True
PEND-63CFL,RCPT-PKI7,2025-03-06,2025-02-26,5000000.0,5000000,8,0.0,True
PEND-BKK4C,RCPT-WPVS,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
PEND-BKK4C,RCPT-1FPK,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
PEND-BKK4C,RCPT-E6GB,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
PEND-BKK4C,RCPT-5NQ4,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
PEND-BKK4C,RCPT-NF4Z,2025-03-30,2025-03-28,5000000.0,5000000,2,0.0,True
PEND-BKK4C,RCPT-QF5Q,2025-03-30,2025-04-01,7000000.0,7000000,2,0.0,True
PEND-BKK4C,RCPT-IIUC,2025-03-30,2025-03-26,5000000.0,5000000,4,0.0,True
PEND-BKK4C,RCPT-5PHT,2025-03-30,2025-03-25,5000000.0,5000000,5,0.0,True
PEND-BKK4C,RCPT-P87W,2025-03-30,2025-03-20,5000000.0,5000000,10,0.0,True
PEND-EYZ7S,SRVRCPT-ECR,2025-03-28,2025-03-28,1800000.0,1800000,0,0.0,True
PEND-EYZ7S,RCPT-NF4Z,2025-03-28,2025-03-28,5000000.0,5000000,0,0.0,True
PEND-EYZ7S,RCPT-PQ0Y,2025-03-28,2025-03-29,9000000.0,9000000,1,0.0,True
PEND-EYZ7S,RCPT-IIUC,2025-03-28,2025-03-26,5000000.0,5000000,2,0.0,True
PEND-EYZ7S,RCPT-WPVS,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
PEND-EYZ7S,RCPT-1FPK,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
PEND-EYZ7S,RCPT-5PHT,2025-03-28,2025-03-25,5000000.0,5000000,3,0.0,True
PEND-EYZ7S,RCPT-XQPH,2025-03-28,2025-04-02,9000000.0,9000000,5,0.0,True
PEND-EYZ7S,SRVRCPT-IZL,2025-03-28,2025-03-22,1800000.0,1800000,6,0.0,True
PEND-EYZ7S,RCPT-P87W,2025-03-28,2025-03-20,5000000.0,5000000,8,0.0,True
PEND-EYZ7S,RCPT-FRHO,2025-03-28,2025-03-20,9000000.0,9000000,8,0.0,True
PEND-FGCAQ,RCPT-M35I,2025-03-08,2025-03-08,7000000.0,7000000,0,0.0,True
PEND-FGCAQ,RCPT-EPQ8,2025-03-08,2025-03-09,9000000.0,9000000,1,0.0,True
PEND-FGCAQ,RCPT-77AW,2025-03-08,2025-03-09,6500000.0,6500000,1,0.0,True
PEND-FGCAQ,RCPT-DPJA,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
PEND-FGCAQ,RCPT-HNF8,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
PEND-FGCAQ,RCPT-T9NT,2025-03-08,2025-03-06,7000000.0,7000000,2,0.0,True
PEND-FGCAQ,RCPT-TIQJ,2025-03-08,2025-03-02,7000000.0,7000000,6,0.0,True
PEND-FGCAQ,RCPT-C3O1,2025-03-08,2025-03-02,6500000.0,6500000,6,0.0,True
PEND-FGCAQ,RCPT-T0PV,2025-03-08,2025-03-14,6500000.0,6500000,6,0.0,True
PEND-FGCAQ,RCPTFX-8DAL,2025-03-08,2025-03-15,9000000.0,8585500,7,414500.0,True
PEND-FGCAQ,RCPT-VNVQ,2025-03-08,2025-03-16,6500000.0,6500000,8,0.0,True
SRV-49KWV,SRVRCPT-08H,2025-03-20,2025-03-20,2500000.0,2500000,0,0.0,True
SRV-49KWV,RCPT-FRHO,2025-03-20,2025-03-20,9000000.0,9000000,0,0.0,True
SRV-49KWV,SRVRCPT-71Q,2025-03-20,2025-03-16,2500000.0,2500000,4,0.0,True
SRV-49KWV,RCPTFX-8DAL,2025-03-20,2025-03-15,9000000.0,8585500,5,414500.0,True
SRV-49KWV,RCPT-PQ0Y,2025-03-20,2025-03-29,9000000.0,9000000,9,0.0,True
SRV-49KWV,RCPT-DPJA,2025-03-20,2025-03-10,9000000.0,9000000,10,0.0,True
SRV-49KWV,RCPT-HNF8,2025-03-20,2025-03-10,9000000.0,9000000,10,0.0,True
SRV-9TMQL,SRVRCPT-IZL,2025-03-22,2025-03-22,1800000.0,1800000,0,0.0,True
SRV-9TMQL,RCPT-YIHA,2025-03-22,2025-03-22,10000000.0,10000000,0,0.0,True
SRV-9TMQL,SRVRCPT-ECR,2025-03-22,2025-03-28,1800000.0,1800000,6,0.0,True
SRV-9TMQL,RCPT-J60F,2025-03-22,2025-03-31,10000000.0,10000000,9,0.0,True
SRV-9TMQL,RCPT-A0L7,2025-03-22,2025-04-01,10000000.0,10000000,10,0.0,True
SRV-FGSXW,RCPTFX-8DAL,2025-03-15,2025-03-15,8585500.0,8585500,0,0.0,True
SRV-FGSXW,SRVRCPT-71Q,2025-03-15,2025-03-16,2500000.0,2500000,1,0.0,True
SRV-FGSXW,RCPT-T0PV,2025-03-15,2025-03-14,6500000.0,6500000,1,0.0,True
SRV-FGSXW,RCPT-VNVQ,2025-03-15,2025-03-16,6500000.0,6500000,1,0.0,True
SRV-FGSXW,RCPT-DPJA,2025-03-15,2025-03-10,8585500.0,9000000,5,-414500.0,True
SRV-FGSXW,RCPT-HNF8,2025-03-15,2025-03-10,8585500.0,9000000,5,-414500.0,True
SRV-FGSXW,RCPT-FRHO,2025-03-15,2025-03-20,8585500.0,9000000,5,-414500.0,True
SRV-FGSXW,SRVRCPT-08H,2025-03-15,2025-03-20,2500000.0,2500000,5,0.0,True
SRV-FGSXW,RCPT-EPQ8,2025-03-15,2025-03-09,8585500.0,9000000,6,-414500.0,True
SRV-FGSXW,RCPT-77AW,2025-03-15,2025-03-09,6500000.0,6500000,6,0.0,True
SRV-JKV5U,SRVRCPT-SGI,2025-03-05,2025-03-06,1800000.0,1800000,1,0.0,True
SRV-JKV5U,RCPT-T9NT,2025-03-05,2025-03-06,7000000.0,7000000,1,0.0,True
SRV-JKV5U,RCPT-TIQJ,2025-03-05,2025-03-02,7000000.0,7000000,3,0.0,True
SRV-JKV5U,RCPT-M35I,2025-03-05,2025-03-08,7000000.0,7000000,3,0.0,True
SRV-KQ1UY,SRVRCPT-MRL,2025-03-12,2025-03-13,1500000.0,1500000,1,0.0,True
SRV-KQ1UY,RCPT-T0PV,2025-03-12,2025-03-14,6500000.0,6500000,2,0.0,True
SRV-KQ1UY,RCPT-77AW,2025-03-12,2025-03-09,6500000.0,6500000,3,0.0,True
SRV-KQ1UY,RCPT-VNVQ,2025-03-12,2025-03-16,6500000.0,6500000,4,0.0,True
SRV-KQ1UY,SRVRCPT-DGI,2025-03-12,2025-03-04,1500000.0,1500000,8,0.0,True
SRV-KQ1UY,SRVRCPT-V2I,2025-03-12,2025-03-02,1500000.0,1500000,10,0.0,True
SRV-KQ1UY,RCPT-C3O1,2025-03-12,2025-03-02,6500000.0,6500000,10,0.0,True
SRV-R09SK,SRVRCPT-DGI,2025-03-04,2025-03-04,1500000.0,1500000,0,0.0,True
SRV-R09SK,RCPT-IMVI,2025-03-04,2025-03-04,10000000.0,10000000,0,0.0,True
SRV-R09SK,RCPT-LA5J,2025-03-04,2025-03-06,8000000.0,8000000,2,0.0,True
SRV-R09SK,SRVRCPT-V2I,2025-03-04,2025-03-02,1500000.0,1500000,2,0.0,True
SRV-R09SK,RCPT-RIXA,2025-03-04,2025-03-08,8000000.0,8000000,4,0.0,True
SRV-R09SK,RCPT-T4UF,2025-03-04,2025-02-28,10000000.0,10000000,4,0.0,True
SRV-R09SK,RCPT-IM6C,2025-03-04,2025-03-08,10000000.0,10000000,4,0.0,True
SRV-R09SK,RCPT-P7Y6,2025-03-04,2025-02-27,10000000.0,10000000,5,0.0,True
SRV-R09SK,RCPT-Q2Y9,2025-03-04,2025-02-26,8000000.0,8000000,6,0.0,True
SRV-R09SK,SRVRCPT-MRL,2025-03-04,2025-03-13,1500000.0,1500000,9,0.0,True
SRV-RM8J5,SRVRCPT-ECR,2025-03-28,2025-03-28,1800000.0,1800000,0,0.0,True
SRV-RM8J5,RCPT-NF4Z,2025-03-28,2025-03-28,5000000.0,5000000,0,0.0,True
SRV-RM8J5,RCPT-PQ0Y,2025-03-28,2025-03-29,9000000.0,9000000,1,0.0,True
SRV-RM8J5,RCPT-IIUC,2025-03-28,2025-03-26,5000000.0,5000000,2,0.0,True
SRV-RM8J5,RCPT-WPVS,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
SRV-RM8J5,RCPT-1FPK,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
SRV-RM8J5,RCPT-5PHT,2025-03-28,2025-03-25,5000000.0,5000000,3,0.0,True
SRV-RM8J5,RCPT-XQPH,2025-03-28,2025-04-02,9000000.0,9000000,5,0.0,True
SRV-RM8J5,SRVRCPT-IZL,2025-03-28,2025-03-22,1800000.0,1800000,6,0.0,True
SRV-RM8J5,RCPT-P87W,2025-03-28,2025-03-20,5000000.0,5000000,8,0.0,True
SRV-RM8J5,RCPT-FRHO,2025-03-28,2025-03-20,9000000.0,9000000,8,0.0,True
SRV-RZQAK,SRVRCPT-OIX,2025-03-23,2025-03-24,1500000.0,1500000,1,0.0,True
SRV-RZQAK,RCPT-5PHT,2025-03-23,2025-03-25,5000000.0,5000000,2,0.0,True
SRV-RZQAK,RCPT-P87W,2025-03-23,2025-03-20,5000000.0,5000000,3,0.0,True
SRV-RZQAK,RCPT-IIUC,2025-03-23,2025-03-26,5000000.0,5000000,3,0.0,True
SRV-RZQAK,RCPT-NF4Z,2025-03-23,2025-03-28,5000000.0,5000000,5,0.0,True
SRV-RZQAK,RCPT-WPVS,2025-03-23,2025-03-30,5000000.0,5000000,7,0.0,True
SRV-RZQAK,RCPT-1FPK,2025-03-23,2025-03-30,5000000.0,5000000,7,0.0,True
SRV-RZQAK,SRVRCPT-MRL,2025-03-23,2025-03-13,1500000.0,1500000,10,0.0,True
SRV-TJ9TZ,SRVRCPT-E5R,2025-03-11,2025-03-11,1200000.0,1200000,0,0.0,True
SRV-UK9E1,RCPT-C3O1,2025-03-01,2025-03-02,6500000.0,6500000,1,0.0,True
SRV-UK9E1,SRVRCPT-V2I,2025-03-01,2025-03-02,1500000.0,1500000,1,0.0,True
SRV-UK9E1,SRVRCPT-DGI,2025-03-01,2025-03-04,1500000.0,1500000,3,0.0,True
SRV-UK9E1,RCPT-XRGH,2025-03-01,2025-02-25,6500000.0,6500000,4,0.0,True
SRV-UK9E1,RCPT-77AW,2025-03-01,2025-03-09,6500000.0,6500000,8,0.0,True
TXN-02DGT,RCPT-Q2Y9,2025-02-26,2025-02-26,8000000.0,8000000,0,0.0,True
TXN-02DGT,RCPT-PKI7,2025-02-26,2025-02-26,5000000.0,5000000,0,0.0,True
TXN-02DGT,RCPT-VBDI,2025-02-26,2025-02-27,5000000.0,5000000,1,0.0,True
TXN-02DGT,RCPTFX-APRP,2025-02-26,2025-02-27,5000000.0,4902000,1,98000.0,True
TXN-02DGT,RCPT-YMU5,2025-02-26,2025-02-28,5000000.0,5000000,2,0.0,True
TXN-02DGT,RCPT-LA5J,2025-02-26,2025-03-06,8000000.0,8000000,8,0.0,True
TXN-02DGT,RCPT-RIXA,2025-02-26,2025-03-08,8000000.0,8000000,10,0.0,True
TXN-02DGT,RCPT-IYHE,2025-02-26,2025-03-08,5000000.0,5000000,10,0.0,True
TXN-1SWJC,RCPT-IM6C,2025-03-07,2025-03-08,10000000.0,10000000,1,0.0,True
TXN-1SWJC,RCPT-T9NT,2025-03-07,2025-03-06,7000000.0,7000000,1,0.0,True
TXN-1SWJC,RCPT-M35I,2025-03-07,2025-03-08,7000000.0,7000000,1,0.0,True
TXN-1SWJC,RCPT-LA5J,2025-03-07,2025-03-06,8000000.0,8000000,1,0.0,True
TXN-1SWJC,RCPT-RIXA,2025-03-07,2025-03-08,8000000.0,8000000,1,0.0,True
TXN-1SWJC,RCPT-IMVI,2025-03-07,2025-03-04,10000000.0,10000000,3,0.0,True
TXN-1SWJC,RCPT-TIQJ,2025-03-07,2025-03-02,7000000.0,7000000,5,0.0,True
TXN-1SWJC,RCPT-T4UF,2025-03-07,2025-02-28,10000000.0,10000000,7,0.0,True
TXN-1SWJC,RCPT-P7Y6,2025-03-07,2025-02-27,10000000.0,10000000,8,0.0,True
TXN-1SWJC,RCPT-Q2Y9,2025-03-07,2025-02-26,8000000.0,8000000,9,0.0,True
TXN-2D54I,RCPT-IM6C,2025-03-07,2025-03-08,10000000.0,10000000,1,0.0,True
TXN-2D54I,RCPT-T9NT,2025-03-07,2025-03-06,7000000.0,7000000,1,0.0,True
TXN-2D54I,RCPT-M35I,2025-03-07,2025-03-08,7000000.0,7000000,1,0.0,True
TXN-2D54I,RCPT-LA5J,2025-03-07,2025-03-06,8000000.0,8000000,1,0.0,True
TXN-2D54I,RCPT-RIXA,2025-03-07,2025-03-08,8000000.0,8000000,1,0.0,True
TXN-2D54I,RCPT-IMVI,2025-03-07,2025-03-04,10000000.0,10000000,3,0.0,True
TXN-2D54I,RCPT-TIQJ,2025-03-07,2025-03-02,7000000.0,7000000,5,0.0,True
TXN-2D54I,RCPT-T4UF,2025-03-07,2025-02-28,10000000.0,10000000,7,0.0,True
TXN-2D54I,RCPT-P7Y6,2025-03-07,2025-02-27,10000000.0,10000000,8,0.0,True
TXN-2D54I,RCPT-Q2Y9,2025-03-07,2025-02-26,8000000.0,8000000,9,0.0,True
TXN-4COWG,RCPT-IM6C,2025-03-07,2025-03-08,10000000.0,10000000,1,0.0,True
TXN-4COWG,RCPT-T9NT,2025-03-07,2025-03-06,7000000.0,7000000,1,0.0,True
TXN-4COWG,RCPT-M35I,2025-03-07,2025-03-08,7000000.0,7000000,1,0.0,True
TXN-4COWG,RCPT-LA5J,2025-03-07,2025-03-06,8000000.0,8000000,1,0.0,True
TXN-4COWG,RCPT-RIXA,2025-03-07,2025-03-08,8000000.0,8000000,1,0.0,True
TXN-4COWG,RCPT-IMVI,2025-03-07,2025-03-04,10000000.0,10000000,3,0.0,True
TXN-4COWG,RCPT-TIQJ,2025-03-07,2025-03-02,7000000.0,7000000,5,0.0,True
TXN-4COWG,RCPT-T4UF,2025-03-07,2025-02-28,10000000.0,10000000,7,0.0,True
TXN-4COWG,RCPT-P7Y6,2025-03-07,2025-02-27,10000000.0,10000000,8,0.0,True
TXN-4COWG,RCPT-Q2Y9,2025-03-07,2025-02-26,8000000.0,8000000,9,0.0,True
TXN-5O7UU,RCPT-WPVS,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
TXN-5O7UU,RCPT-1FPK,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
TXN-5O7UU,RCPT-E6GB,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
TXN-5O7UU,RCPT-5NQ4,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
TXN-5O7UU,RCPT-NF4Z,2025-03-30,2025-03-28,5000000.0,5000000,2,0.0,True
TXN-5O7UU,RCPT-QF5Q,2025-03-30,2025-04-01,7000000.0,7000000,2,0.0,True
TXN-5O7UU,RCPT-IIUC,2025-03-30,2025-03-26,5000000.0,5000000,4,0.0,True
TXN-5O7UU,RCPT-5PHT,2025-03-30,2025-03-25,5000000.0,5000000,5,0.0,True
TXN-5O7UU,RCPT-P87W,2025-03-30,2025-03-20,5000000.0,5000000,10,0.0,True
TXN-6WZS3,RCPT-WPVS,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
TXN-6WZS3,RCPT-1FPK,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
TXN-6WZS3,RCPT-E6GB,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
TXN-6WZS3,RCPT-5NQ4,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
TXN-6WZS3,RCPT-NF4Z,2025-03-30,2025-03-28,5000000.0,5000000,2,0.0,True
TXN-6WZS3,RCPT-QF5Q,2025-03-30,2025-04-01,7000000.0,7000000,2,0.0,True
TXN-6WZS3,RCPT-IIUC,2025-03-30,2025-03-26,5000000.0,5000000,4,0.0,True
TXN-6WZS3,RCPT-5PHT,2025-03-30,2025-03-25,5000000.0,5000000,5,0.0,True
TXN-6WZS3,RCPT-P87W,2025-03-30,2025-03-20,5000000.0,5000000,10,0.0,True
TXN-7IF2G,RCPT-E6GB,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-7IF2G,RCPT-5NQ4,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-7IF2G,RCPT-J60F,2025-03-31,2025-03-31,10000000.0,10000000,0,0.0,True
TXN-7IF2G,RCPT-QF5Q,2025-03-31,2025-04-01,7000000.0,7000000,1,0.0,True
TXN-7IF2G,RCPT-A0L7,2025-03-31,2025-04-01,10000000.0,10000000,1,0.0,True
TXN-7IF2G,RCPT-PQ0Y,2025-03-31,2025-03-29,9000000.0,9000000,2,0.0,True
TXN-7IF2G,RCPT-XQPH,2025-03-31,2025-04-02,9000000.0,9000000,2,0.0,True
TXN-7IF2G,RCPT-YIHA,2025-03-31,2025-03-22,10000000.0,10000000,9,0.0,True
TXN-7TZ0Y,RCPT-P87W,2025-03-19,2025-03-20,5000000.0,5000000,1,0.0,True
TXN-7TZ0Y,RCPT-5PHT,2025-03-19,2025-03-25,5000000.0,5000000,6,0.0,True
TXN-7TZ0Y,RCPT-IIUC,2025-03-19,2025-03-26,5000000.0,5000000,7,0.0,True
TXN-7TZ0Y,RCPT-NF4Z,2025-03-19,2025-03-28,5000000.0,5000000,9,0.0,True
TXN-A3KX7,RCPT-E6GB,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-A3KX7,RCPT-5NQ4,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-A3KX7,RCPT-J60F,2025-03-31,2025-03-31,10000000.0,10000000,0,0.0,True
TXN-A3KX7,RCPT-QF5Q,2025-03-31,2025-04-01,7000000.0,7000000,1,0.0,True
TXN-A3KX7,RCPT-A0L7,2025-03-31,2025-04-01,10000000.0,10000000,1,0.0,True
TXN-A3KX7,RCPT-PQ0Y,2025-03-31,2025-03-29,9000000.0,9000000,2,0.0,True
TXN-A3KX7,RCPT-XQPH,2025-03-31,2025-04-02,9000000.0,9000000,2,0.0,True
TXN-A3KX7,RCPT-YIHA,2025-03-31,2025-03-22,10000000.0,10000000,9,0.0,True
TXN-AO72K,RCPT-T026,2025-02-23,2025-02-22,9000000.0,9000000,1,0.0,True
TXN-AO72K,RCPT-F8CG,2025-02-23,2025-02-25,9000000.0,9000000,2,0.0,True
TXN-AO72K,RCPT-XRGH,2025-02-23,2025-02-25,6500000.0,6500000,2,0.0,True
TXN-AO72K,RCPTFX-E8QJ,2025-02-23,2025-02-21,9000000.0,8575000,2,425000.0,True
TXN-AO72K,RCPT-C3O1,2025-02-23,2025-03-02,6500000.0,6500000,7,0.0,True
TXN-B9487,SRVRCPT-08H,2025-03-20,2025-03-20,2500000.0,2500000,0,0.0,True
TXN-B9487,RCPT-FRHO,2025-03-20,2025-03-20,9000000.0,9000000,0,0.0,True
TXN-B9487,SRVRCPT-71Q,2025-03-20,2025-03-16,2500000.0,2500000,4,0.0,True
TXN-B9487,RCPTFX-8DAL,2025-03-20,2025-03-15,9000000.0,8585500,5,414500.0,True
TXN-B9487,RCPT-PQ0Y,2025-03-20,2025-03-29,9000000.0,9000000,9,0.0,True
TXN-B9487,RCPT-DPJA,2025-03-20,2025-03-10,9000000.0,9000000,10,0.0,True
TXN-B9487,RCPT-HNF8,2025-03-20,2025-03-10,9000000.0,9000000,10,0.0,True
TXN-DD4V3,SRVRCPT-SGI,2025-03-05,2025-03-06,1800000.0,1800000,1,0.0,True
TXN-DD4V3,RCPT-T9NT,2025-03-05,2025-03-06,7000000.0,7000000,1,0.0,True
TXN-DD4V3,RCPT-TIQJ,2025-03-05,2025-03-02,7000000.0,7000000,3,0.0,True
TXN-DD4V3,RCPT-M35I,2025-03-05,2025-03-08,7000000.0,7000000,3,0.0,True
TXN-DP0LV,RCPT-E6GB,2025-03-29,2025-03-31,7000000.0,7000000,2,0.0,True
TXN-DP0LV,RCPT-5NQ4,2025-03-29,2025-03-31,7000000.0,7000000,2,0.0,True
