bank_ref,gl_doc,txn_date,post_date,amount_vnd(bank),amount_vnd(GL),Δdays,Δamount,same_currency
TXN-DP0LV,RCPT-QF5Q,2025-03-29,2025-04-01,7000000.0,7000000,3,0.0,True
TXN-FPZUE,RCPT-YMU5,2025-02-28,2025-02-28,5000000.0,5000000,0,0.0,True
TXN-FPZUE,RCPT-T4UF,2025-02-28,2025-02-28,10000000.0,10000000,0,0.0,True
TXN-FPZUE,RCPT-VBDI,2025-02-28,2025-02-27,5000000.0,5000000,1,0.0,True
TXN-FPZUE,RCPT-P7Y6,2025-02-28,2025-02-27,10000000.0,10000000,1,0.0,True
TXN-FPZUE,RCPTFX-APRP,2025-02-28,2025-02-27,5000000.0,4902000,1,98000.0,True
TXN-FPZUE,RCPT-PKI7,2025-02-28,2025-02-26,5000000.0,5000000,2,0.0,True
TXN-FPZUE,RCPT-IMVI,2025-02-28,2025-03-04,10000000.0,10000000,4,0.0,True
TXN-FPZUE,RCPT-IYHE,2025-02-28,2025-03-08,5000000.0,5000000,8,0.0,True
TXN-FPZUE,RCPT-IM6C,2025-02-28,2025-03-08,10000000.0,10000000,8,0.0,True
TXN-G65KX,RCPT-M35I,2025-03-08,2025-03-08,7000000.0,7000000,0,0.0,True
TXN-G65KX,RCPT-EPQ8,2025-03-08,2025-03-09,9000000.0,9000000,1,0.0,True
TXN-G65KX,RCPT-77AW,2025-03-08,2025-03-09,6500000.0,6500000,1,0.0,True
TXN-G65KX,RCPT-DPJA,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
TXN-G65KX,RCPT-HNF8,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
TXN-G65KX,RCPT-T9NT,2025-03-08,2025-03-06,7000000.0,7000000,2,0.0,True
TXN-G65KX,RCPT-TIQJ,2025-03-08,2025-03-02,7000000.0,7000000,6,0.0,True
TXN-G65KX,RCPT-C3O1,2025-03-08,2025-03-02,6500000.0,6500000,6,0.0,True
TXN-G65KX,RCPT-T0PV,2025-03-08,2025-03-14,6500000.0,6500000,6,0.0,True
TXN-G65KX,RCPTFX-8DAL,2025-03-08,2025-03-15,9000000.0,8585500,7,414500.0,True
TXN-G65KX,RCPT-VNVQ,2025-03-08,2025-03-16,6500000.0,6500000,8,0.0,True
TXN-G8SBI,RCPT-Q2Y9,2025-02-26,2025-02-26,8000000.0,8000000,0,0.0,True
TXN-G8SBI,RCPT-PKI7,2025-02-26,2025-02-26,5000000.0,5000000,0,0.0,True
TXN-G8SBI,RCPT-VBDI,2025-02-26,2025-02-27,5000000.0,5000000,1,0.0,True
TXN-G8SBI,RCPTFX-APRP,2025-02-26,2025-02-27,5000000.0,4902000,1,98000.0,True
TXN-G8SBI,RCPT-YMU5,2025-02-26,2025-02-28,5000000.0,5000000,2,0.0,True
TXN-G8SBI,RCPT-LA5J,2025-02-26,2025-03-06,8000000.0,8000000,8,0.0,True
TXN-G8SBI,RCPT-RIXA,2025-02-26,2025-03-08,8000000.0,8000000,10,0.0,True
TXN-G8SBI,RCPT-IYHE,2025-02-26,2025-03-08,5000000.0,5000000,10,0.0,True
TXN-GCX19,RCPT-E6GB,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-GCX19,RCPT-5NQ4,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-GCX19,RCPT-J60F,2025-03-31,2025-03-31,10000000.0,10000000,0,0.0,True
TXN-GCX19,RCPT-QF5Q,2025-03-31,2025-04-01,7000000.0,7000000,1,0.0,True
TXN-GCX19,RCPT-A0L7,2025-03-31,2025-04-01,10000000.0,10000000,1,0.0,True
TXN-GCX19,RCPT-PQ0Y,2025-03-31,2025-03-29,9000000.0,9000000,2,0.0,True
TXN-GCX19,RCPT-XQPH,2025-03-31,2025-04-02,9000000.0,9000000,2,0.0,True
TXN-GCX19,RCPT-YIHA,2025-03-31,2025-03-22,10000000.0,10000000,9,0.0,True
TXN-HJ7XV,RCPT-TIQJ,2025-03-02,2025-03-02,7000000.0,7000000,0,0.0,True
TXN-HJ7XV,RCPT-T9NT,2025-03-02,2025-03-06,7000000.0,7000000,4,0.0,True
TXN-HJ7XV,RCPT-M35I,2025-03-02,2025-03-08,7000000.0,7000000,6,0.0,True
TXN-HXTHV,RCPT-WPVS,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
TXN-HXTHV,RCPT-1FPK,2025-03-30,2025-03-30,5000000.0,5000000,0,0.0,True
TXN-HXTHV,RCPT-E6GB,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
TXN-HXTHV,RCPT-5NQ4,2025-03-30,2025-03-31,7000000.0,7000000,1,0.0,True
TXN-HXTHV,RCPT-NF4Z,2025-03-30,2025-03-28,5000000.0,5000000,2,0.0,True
TXN-HXTHV,RCPT-QF5Q,2025-03-30,2025-04-01,7000000.0,7000000,2,0.0,True
TXN-HXTHV,RCPT-IIUC,2025-03-30,2025-03-26,5000000.0,5000000,4,0.0,True
TXN-HXTHV,RCPT-5PHT,2025-03-30,2025-03-25,5000000.0,5000000,5,0.0,True
TXN-HXTHV,RCPT-P87W,2025-03-30,2025-03-20,5000000.0,5000000,10,0.0,True
TXN-IRODX,SRVRCPT-ECR,2025-03-28,2025-03-28,1800000.0,1800000,0,0.0,True
TXN-IRODX,RCPT-NF4Z,2025-03-28,2025-03-28,5000000.0,5000000,0,0.0,True
TXN-IRODX,RCPT-PQ0Y,2025-03-28,2025-03-29,9000000.0,9000000,1,0.0,True
TXN-IRODX,RCPT-IIUC,2025-03-28,2025-03-26,5000000.0,5000000,2,0.0,True
TXN-IRODX,RCPT-WPVS,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
TXN-IRODX,RCPT-1FPK,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
TXN-IRODX,RCPT-5PHT,2025-03-28,2025-03-25,5000000.0,5000000,3,0.0,True
TXN-IRODX,RCPT-XQPH,2025-03-28,2025-04-02,9000000.0,9000000,5,0.0,True
TXN-IRODX,SRVRCPT-IZL,2025-03-28,2025-03-22,1800000.0,1800000,6,0.0,True
TXN-IRODX,RCPT-P87W,2025-03-28,2025-03-20,5000000.0,5000000,8,0.0,True
TXN-IRODX,RCPT-FRHO,2025-03-28,2025-03-20,9000000.0,9000000,8,0.0,True
TXN-JI0Y6,RCPT-VBDI,2025-02-27,2025-02-27,4902000.0,5000000,0,-98000.0,True
TXN-JI0Y6,RCPT-VBDI,2025-02-27,2025-02-27,5000000.0,5000000,0,0.0,True
TXN-JI0Y6,RCPTFX-APRP,2025-02-27,2025-02-27,4902000.0,4902000,0,0.0,True
TXN-JI0Y6,RCPT-P7Y6,2025-02-27,2025-02-27,10000000.0,10000000,0,0.0,True
TXN-JI0Y6,RCPTFX-APRP,2025-02-27,2025-02-27,5000000.0,4902000,0,98000.0,True
TXN-JI0Y6,RCPT-PKI7,2025-02-27,2025-02-26,4902000.0,5000000,1,-98000.0,True
TXN-JI0Y6,RCPT-YMU5,2025-02-27,2025-02-28,4902000.0,5000000,1,-98000.0,True
TXN-JI0Y6,RCPT-PKI7,2025-02-27,2025-02-26,5000000.0,5000000,1,0.0,True
TXN-JI0Y6,RCPT-YMU5,2025-02-27,2025-02-28,5000000.0,5000000,1,0.0,True
TXN-JI0Y6,RCPT-T4UF,2025-02-27,2025-02-28,10000000.0,10000000,1,0.0,True
TXN-JI0Y6,RCPT-IMVI,2025-02-27,2025-03-04,10000000.0,10000000,5,0.0,True
TXN-JI0Y6,RCPT-IYHE,2025-02-27,2025-03-08,4902000.0,5000000,9,-98000.0,True
TXN-JI0Y6,RCPT-IYHE,2025-02-27,2025-03-08,5000000.0,5000000,9,0.0,True
TXN-JI0Y6,RCPT-IM6C,2025-02-27,2025-03-08,10000000.0,10000000,9,0.0,True
TXN-KC1MS,SRVRCPT-DGI,2025-03-04,2025-03-04,1500000.0,1500000,0,0.0,True
TXN-KC1MS,RCPT-IMVI,2025-03-04,2025-03-04,10000000.0,10000000,0,0.0,True
TXN-KC1MS,RCPT-LA5J,2025-03-04,2025-03-06,8000000.0,8000000,2,0.0,True
TXN-KC1MS,SRVRCPT-V2I,2025-03-04,2025-03-02,1500000.0,1500000,2,0.0,True
TXN-KC1MS,RCPT-RIXA,2025-03-04,2025-03-08,8000000.0,8000000,4,0.0,True
TXN-KC1MS,RCPT-T4UF,2025-03-04,2025-02-28,10000000.0,10000000,4,0.0,True
TXN-KC1MS,RCPT-IM6C,2025-03-04,2025-03-08,10000000.0,10000000,4,0.0,True
TXN-KC1MS,RCPT-P7Y6,2025-03-04,2025-02-27,10000000.0,10000000,5,0.0,True
TXN-KC1MS,RCPT-Q2Y9,2025-03-04,2025-02-26,8000000.0,8000000,6,0.0,True
TXN-KC1MS,SRVRCPT-MRL,2025-03-04,2025-03-13,1500000.0,1500000,9,0.0,True
TXN-L1C32,RCPT-JH75,2025-03-27,2025-03-28,6500000.0,6500000,1,0.0,True
TXN-LA753,RCPT-5PHT,2025-03-25,2025-03-25,5000000.0,5000000,0,0.0,True
TXN-LA753,RCPT-IIUC,2025-03-25,2025-03-26,5000000.0,5000000,1,0.0,True
TXN-LA753,RCPT-NF4Z,2025-03-25,2025-03-28,5000000.0,5000000,3,0.0,True
TXN-LA753,RCPT-P87W,2025-03-25,2025-03-20,5000000.0,5000000,5,0.0,True
TXN-LA753,RCPT-WPVS,2025-03-25,2025-03-30,5000000.0,5000000,5,0.0,True
TXN-LA753,RCPT-1FPK,2025-03-25,2025-03-30,5000000.0,5000000,5,0.0,True
TXN-N78BM,RCPT-YMU5,2025-02-28,2025-02-28,5000000.0,5000000,0,0.0,True
TXN-N78BM,RCPT-T4UF,2025-02-28,2025-02-28,10000000.0,10000000,0,0.0,True
TXN-N78BM,RCPT-VBDI,2025-02-28,2025-02-27,5000000.0,5000000,1,0.0,True
TXN-N78BM,RCPT-P7Y6,2025-02-28,2025-02-27,10000000.0,10000000,1,0.0,True
TXN-N78BM,RCPTFX-APRP,2025-02-28,2025-02-27,5000000.0,4902000,1,98000.0,True
TXN-N78BM,RCPT-PKI7,2025-02-28,2025-02-26,5000000.0,5000000,2,0.0,True
TXN-N78BM,RCPT-IMVI,2025-02-28,2025-03-04,10000000.0,10000000,4,0.0,True
TXN-N78BM,RCPT-IYHE,2025-02-28,2025-03-08,5000000.0,5000000,8,0.0,True
TXN-N78BM,RCPT-IM6C,2025-02-28,2025-03-08,10000000.0,10000000,8,0.0,True
TXN-O4KH2,RCPT-E6GB,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-O4KH2,RCPT-5NQ4,2025-03-31,2025-03-31,7000000.0,7000000,0,0.0,True
TXN-O4KH2,RCPT-J60F,2025-03-31,2025-03-31,10000000.0,10000000,0,0.0,True
TXN-O4KH2,RCPT-QF5Q,2025-03-31,2025-04-01,7000000.0,7000000,1,0.0,True
TXN-O4KH2,RCPT-A0L7,2025-03-31,2025-04-01,10000000.0,10000000,1,0.0,True
TXN-O4KH2,RCPT-PQ0Y,2025-03-31,2025-03-29,9000000.0,9000000,2,0.0,True
TXN-O4KH2,RCPT-XQPH,2025-03-31,2025-04-02,9000000.0,9000000,2,0.0,True
TXN-O4KH2,RCPT-YIHA,2025-03-31,2025-03-22,10000000.0,10000000,9,0.0,True
TXN-OYN6Q,SRVRCPT-DGI,2025-03-04,2025-03-04,1500000.0,1500000,0,0.0,True
TXN-OYN6Q,RCPT-IMVI,2025-03-04,2025-03-04,10000000.0,10000000,0,0.0,True
TXN-OYN6Q,RCPT-LA5J,2025-03-04,2025-03-06,8000000.0,8000000,2,0.0,True
TXN-OYN6Q,SRVRCPT-V2I,2025-03-04,2025-03-02,1500000.0,1500000,2,0.0,True
TXN-OYN6Q,RCPT-RIXA,2025-03-04,2025-03-08,8000000.0,8000000,4,0.0,True
TXN-OYN6Q,RCPT-T4UF,2025-03-04,2025-02-28,10000000.0,10000000,4,0.0,True
TXN-OYN6Q,RCPT-IM6C,2025-03-04,2025-03-08,10000000.0,10000000,4,0.0,True
TXN-OYN6Q,RCPT-P7Y6,2025-03-04,2025-02-27,10000000.0,10000000,5,0.0,True
TXN-OYN6Q,RCPT-Q2Y9,2025-03-04,2025-02-26,8000000.0,8000000,6,0.0,True
TXN-OYN6Q,SRVRCPT-MRL,2025-03-04,2025-03-13,1500000.0,1500000,9,0.0,True
TXN-R5XFF,SRVRCPT-MRL,2025-03-12,2025-03-13,1500000.0,1500000,1,0.0,True
TXN-R5XFF,RCPT-T0PV,2025-03-12,2025-03-14,6500000.0,6500000,2,0.0,True
TXN-R5XFF,RCPT-77AW,2025-03-12,2025-03-09,6500000.0,6500000,3,0.0,True
TXN-R5XFF,RCPT-VNVQ,2025-03-12,2025-03-16,6500000.0,6500000,4,0.0,True
TXN-R5XFF,SRVRCPT-DGI,2025-03-12,2025-03-04,1500000.0,1500000,8,0.0,True
TXN-R5XFF,SRVRCPT-V2I,2025-03-12,2025-03-02,1500000.0,1500000,10,0.0,True
TXN-R5XFF,RCPT-C3O1,2025-03-12,2025-03-02,6500000.0,6500000,10,0.0,True
TXN-R7KO6,RCPTFX-E8QJ,2025-02-21,2025-02-21,8575000.0,8575000,0,0.0,True
TXN-R7KO6,RCPTFX-E8QJ,2025-02-21,2025-02-21,9000000.0,8575000,0,425000.0,True
TXN-R7KO6,RCPT-T026,2025-02-21,2025-02-22,8575000.0,9000000,1,-425000.0,True
TXN-R7KO6,RCPT-T026,2025-02-21,2025-02-22,9000000.0,9000000,1,0.0,True
TXN-R7KO6,RCPT-F8CG,2025-02-21,2025-02-25,8575000.0,9000000,4,-425000.0,True
TXN-R7KO6,RCPT-F8CG,2025-02-21,2025-02-25,9000000.0,9000000,4,0.0,True
TXN-SDBDW,RCPTFX-8DAL,2025-03-15,2025-03-15,8585500.0,8585500,0,0.0,True
TXN-SDBDW,SRVRCPT-71Q,2025-03-15,2025-03-16,2500000.0,2500000,1,0.0,True
TXN-SDBDW,RCPT-T0PV,2025-03-15,2025-03-14,6500000.0,6500000,1,0.0,True
TXN-SDBDW,RCPT-VNVQ,2025-03-15,2025-03-16,6500000.0,6500000,1,0.0,True
TXN-SDBDW,RCPT-DPJA,2025-03-15,2025-03-10,8585500.0,9000000,5,-414500.0,True
TXN-SDBDW,RCPT-HNF8,2025-03-15,2025-03-10,8585500.0,9000000,5,-414500.0,True
TXN-SDBDW,RCPT-FRHO,2025-03-15,2025-03-20,8585500.0,9000000,5,-414500.0,True
TXN-SDBDW,SRVRCPT-08H,2025-03-15,2025-03-20,2500000.0,2500000,5,0.0,True
TXN-SDBDW,RCPT-EPQ8,2025-03-15,2025-03-09,8585500.0,9000000,6,-414500.0,True
TXN-SDBDW,RCPT-77AW,2025-03-15,2025-03-09,6500000.0,6500000,6,0.0,True
TXN-SYLZT,RCPT-VBDI,2025-02-27,2025-02-27,4902000.0,5000000,0,-98000.0,True
TXN-SYLZT,RCPT-VBDI,2025-02-27,2025-02-27,5000000.0,5000000,0,0.0,True
TXN-SYLZT,RCPTFX-APRP,2025-02-27,2025-02-27,4902000.0,4902000,0,0.0,True
TXN-SYLZT,RCPT-P7Y6,2025-02-27,2025-02-27,10000000.0,10000000,0,0.0,True
TXN-SYLZT,RCPTFX-APRP,2025-02-27,2025-02-27,5000000.0,4902000,0,98000.0,True
TXN-SYLZT,RCPT-PKI7,2025-02-27,2025-02-26,4902000.0,5000000,1,-98000.0,True
TXN-SYLZT,RCPT-YMU5,2025-02-27,2025-02-28,4902000.0,5000000,1,-98000.0,True
TXN-SYLZT,RCPT-PKI7,2025-02-27,2025-02-26,5000000.0,5000000,1,0.0,True
TXN-SYLZT,RCPT-YMU5,2025-02-27,2025-02-28,5000000.0,5000000,1,0.0,True
TXN-SYLZT,RCPT-T4UF,2025-02-27,2025-02-28,10000000.0,10000000,1,0.0,True
TXN-SYLZT,RCPT-IMVI,2025-02-27,2025-03-04,10000000.0,10000000,5,0.0,True
TXN-SYLZT,RCPT-IYHE,2025-02-27,2025-03-08,4902000.0,5000000,9,-98000.0,True
TXN-SYLZT,RCPT-IYHE,2025-02-27,2025-03-08,5000000.0,5000000,9,0.0,True
TXN-SYLZT,RCPT-IM6C,2025-02-27,2025-03-08,10000000.0,10000000,9,0.0,True
TXN-T0CVS,RCPT-T026,2025-02-23,2025-02-22,9000000.0,9000000,1,0.0,True
TXN-T0CVS,RCPT-F8CG,2025-02-23,2025-02-25,9000000.0,9000000,2,0.0,True
TXN-T0CVS,RCPT-XRGH,2025-02-23,2025-02-25,6500000.0,6500000,2,0.0,True
TXN-T0CVS,RCPTFX-E8QJ,2025-02-23,2025-02-21,9000000.0,8575000,2,425000.0,True
TXN-T0CVS,RCPT-C3O1,2025-02-23,2025-03-02,6500000.0,6500000,7,0.0,True
TXN-TEX8F,SRVRCPT-OIX,2025-03-23,2025-03-24,1500000.0,1500000,1,0.0,True
TXN-TEX8F,RCPT-5PHT,2025-03-23,2025-03-25,5000000.0,5000000,2,0.0,True
TXN-TEX8F,RCPT-P87W,2025-03-23,2025-03-20,5000000.0,5000000,3,0.0,True
TXN-TEX8F,RCPT-IIUC,2025-03-23,2025-03-26,5000000.0,5000000,3,0.0,True
TXN-TEX8F,RCPT-NF4Z,2025-03-23,2025-03-28,5000000.0,5000000,5,0.0,True
TXN-TEX8F,RCPT-WPVS,2025-03-23,2025-03-30,5000000.0,5000000,7,0.0,True
TXN-TEX8F,RCPT-1FPK,2025-03-23,2025-03-30,5000000.0,5000000,7,0.0,True
TXN-TEX8F,SRVRCPT-MRL,2025-03-23,2025-03-13,1500000.0,1500000,10,0.0,True
TXN-TSEMC,SRVRCPT-ECR,2025-03-28,2025-03-28,1800000.0,1800000,0,0.0,True
TXN-TSEMC,RCPT-NF4Z,2025-03-28,2025-03-28,5000000.0,5000000,0,0.0,True
TXN-TSEMC,RCPT-PQ0Y,2025-03-28,2025-03-29,9000000.0,9000000,1,0.0,True
TXN-TSEMC,RCPT-IIUC,2025-03-28,2025-03-26,5000000.0,5000000,2,0.0,True
TXN-TSEMC,RCPT-WPVS,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
TXN-TSEMC,RCPT-1FPK,2025-03-28,2025-03-30,5000000.0,5000000,2,0.0,True
TXN-TSEMC,RCPT-5PHT,2025-03-28,2025-03-25,5000000.0,5000000,3,0.0,True
TXN-TSEMC,RCPT-XQPH,2025-03-28,2025-04-02,9000000.0,9000000,5,0.0,True
TXN-TSEMC,SRVRCPT-IZL,2025-03-28,2025-03-22,1800000.0,1800000,6,0.0,True
TXN-TSEMC,RCPT-P87W,2025-03-28,2025-03-20,5000000.0,5000000,8,0.0,True
TXN-TSEMC,RCPT-FRHO,2025-03-28,2025-03-20,9000000.0,9000000,8,0.0,True
TXN-XKXWD,SRVRCPT-IZL,2025-03-22,2025-03-22,1800000.0,1800000,0,0.0,True
TXN-XKXWD,RCPT-YIHA,2025-03-22,2025-03-22,10000000.0,10000000,0,0.0,True
TXN-XKXWD,SRVRCPT-ECR,2025-03-22,2025-03-28,1800000.0,1800000,6,0.0,True
TXN-XKXWD,RCPT-J60F,2025-03-22,2025-03-31,10000000.0,10000000,9,0.0,True
TXN-XKXWD,RCPT-A0L7,2025-03-22,2025-04-01,10000000.0,10000000,10,0.0,True
TXN-YE511,RCPT-M35I,2025-03-08,2025-03-08,7000000.0,7000000,0,0.0,True
TXN-YE511,RCPT-EPQ8,2025-03-08,2025-03-09,9000000.0,9000000,1,0.0,True
TXN-YE511,RCPT-77AW,2025-03-08,2025-03-09,6500000.0,6500000,1,0.0,True
TXN-YE511,RCPT-DPJA,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
TXN-YE511,RCPT-HNF8,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
TXN-YE511,RCPT-T9NT,2025-03-08,2025-03-06,7000000.0,7000000,2,0.0,True
TXN-YE511,RCPT-TIQJ,2025-03-08,2025-03-02,7000000.0,7000000,6,0.0,True
TXN-YE511,RCPT-C3O1,2025-03-08,2025-03-02,6500000.0,6500000,6,0.0,True
TXN-YE511,RCPT-T0PV,2025-03-08,2025-03-14,6500000.0,6500000,6,0.0,True
TXN-YE511,RCPTFX-8DAL,2025-03-08,2025-03-15,9000000.0,8585500,7,414500.0,True
TXN-YE511,RCPT-VNVQ,2025-03-08,2025-03-16,6500000.0,6500000,8,0.0,True
TXN-YZCOT,RCPT-C3O1,2025-03-01,2025-03-02,6500000.0,6500000,1,0.0,True
TXN-YZCOT,SRVRCPT-V2I,2025-03-01,2025-03-02,1500000.0,1500000,1,0.0,True
TXN-YZCOT,SRVRCPT-DGI,2025-03-01,2025-03-04,1500000.0,1500000,3,0.0,True
TXN-YZCOT,RCPT-XRGH,2025-03-01,2025-02-25,6500000.0,6500000,4,0.0,True
TXN-YZCOT,RCPT-77AW,2025-03-01,2025-03-09,6500000.0,6500000,8,0.0,True
TXN-ZCCBL,RCPT-T9NT,2025-03-06,2025-03-06,7000000.0,7000000,0,0.0,True
TXN-ZCCBL,RCPT-M35I,2025-03-06,2025-03-08,7000000.0,7000000,2,0.0,True
TXN-ZCCBL,RCPT-IYHE,2025-03-06,2025-03-08,5000000.0,5000000,2,0.0,True
TXN-ZCCBL,RCPT-TIQJ,2025-03-06,2025-03-02,7000000.0,7000000,4,0.0,True
TXN-ZCCBL,RCPT-YMU5,2025-03-06,2025-02-28,5000000.0,5000000,6,0.0,True
TXN-ZCCBL,RCPT-VBDI,2025-03-06,2025-02-27,5000000.0,5000000,7,0.0,True
TXN-ZCCBL,RCPTFX-APRP,2025-03-06,2025-02-27,5000000.0,4902000,7,98000.0,True
TXN-ZCCBL,RCPT-PKI7,2025-03-06,2025-02-26,5000000.0,5000000,8,0.0,True
TXN-ZHWJR,RCPT-DPJA,2025-03-10,2025-03-10,9000000.0,9000000,0,0.0,True
TXN-ZHWJR,RCPT-HNF8,2025-03-10,2025-03-10,9000000.0,9000000,0,0.0,True
TXN-ZHWJR,RCPT-EPQ8,2025-03-10,2025-03-09,9000000.0,9000000,1,0.0,True
TXN-ZHWJR,RCPTFX-8DAL,2025-03-10,2025-03-15,9000000.0,8585500,5,414500.0,True
TXN-ZHWJR,RCPT-FRHO,2025-03-10,2025-03-20,9000000.0,9000000,10,0.0,True
TXN-ZIOYK,RCPT-M35I,2025-03-08,2025-03-08,7000000.0,7000000,0,0.0,True
TXN-ZIOYK,RCPT-EPQ8,2025-03-08,2025-03-09,9000000.0,9000000,1,0.0,True
TXN-ZIOYK,RCPT-77AW,2025-03-08,2025-03-09,6500000.0,6500000,1,0.0,True
TXN-ZIOYK,RCPT-DPJA,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
TXN-ZIOYK,RCPT-HNF8,2025-03-08,2025-03-10,9000000.0,9000000,2,0.0,True
TXN-ZIOYK,RCPT-T9NT,2025-03-08,2025-03-06,7000000.0,7000000,2,0.0,True
TXN-ZIOYK,RCPT-TIQJ,2025-03-08,2025-03-02,7000000.0,7000000,6,0.0,True
TXN-ZIOYK,RCPT-C3O1,2025-03-08,2025-03-02,6500000.0,6500000,6,0.0,True
TXN-ZIOYK,RCPT-T0PV,2025-03-08,2025-03-14,6500000.0,6500000,6,0.0,True
TXN-ZIOYK,RCPTFX-8DAL,2025-03-08,2025-03-15,9000000.0,8585500,7,414500.0,True
TXN-ZIOYK,RCPT-VNVQ,2025-03-08,2025-03-16,6500000.0,6500000,8,0.0,True
